stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,784.54,0,0,0,10.32,0,0,0,0,495.5
12hpf,533.99,1.93,0,0,88.68,13.49,0,0,13.49,320.01
14hpf,240.76,0,0,0,0,3.34,0,3.34,0,90.28
16hpf,123.05,0,0,0,0,2.05,0,0,0,84.08
19hpf,308.68,0,0,0,4.38,0,0,0,0,45.97
24hpf,102,0,2,1,4,2,0,0,2,4
2dpf,72.56,0.83,3.34,0.83,3.34,12.51,1.67,5,0,6.67
3dpf,263.19,2.3,1.15,2.3,1.15,14.94,0.57,0,1.72,4.02
5dpf,18.09,0,1.55,2.58,1.55,17.06,2.58,57.37,2.58,10.85
10dpf,187.63,1.26,0.63,1.26,1.26,15.06,0,1.88,3.14,1.26
