stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,41.29,0
12hpf,1.93,0,0,0,0,0,0,0,1.93,0
14hpf,6.69,0,0,0,0,0,0,0,16.72,0
16hpf,0,0,0,0,2.05,0,0,0,0,0
19hpf,21.89,0,0,0,2.19,0,0,0,0,0
24hpf,93,0,1,0,1,15,0,0,1,2
2dpf,53.38,0.83,5,0.83,14.18,25.86,2.5,0.83,1.67,4.17
3dpf,627.51,5.17,1.15,0,0.57,63.79,0.57,0,5.17,5.17
5dpf,22.22,1.03,0.52,5.17,2.58,32.04,1.55,0.52,4.65,16.54
10dpf,155.63,0.63,1.88,1.26,0.63,28.24,1.88,0,3.14,1.88
