stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,19.28,26.99,0,0,0,7.71,0
14hpf,33.44,0,10.03,96.97,117.04,13.38,0,0,46.81,3.34
16hpf,14.36,0,86.13,184.57,164.07,4.1,0,0,242,12.3
19hpf,17.51,0,37.22,144.49,89.76,0,2.19,0,59.11,2.19
24hpf,55,0,51,297,44,20,11,0,961,10
2dpf,137.62,4.17,89.25,311.94,106.76,241.88,75.07,3.34,113.43,28.36
3dpf,1125.16,4.02,77.58,136.19,34.48,547.64,41.37,0,45.97,16.09
5dpf,95.1,4.65,148.33,342.14,28.94,393.31,87.86,5.17,144.71,81.66
10dpf,983.34,18.2,85.34,287.41,33.89,330.71,89.11,0,107.31,16.32
