stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,0,0,0,20.65,0
12hpf,90.6,0,0,3.86,48.19,0,0,0,111.81,32.77
14hpf,581.83,3.34,0,6.69,140.44,143.79,3.34,3.34,66.88,103.66
16hpf,578.33,16.41,0,14.36,145.61,135.35,18.46,8.2,71.78,377.35
19hpf,691.78,4.38,0,4.38,30.65,39.41,74.43,0,10.95,341.51
24hpf,467,0,5,45,232,80,60,0,74,211
2dpf,703.13,3.34,13.35,50.88,366.16,640.57,148.47,5,333.63,211.86
3dpf,1541.2,15.52,8.05,26.43,90.79,1115.96,97.69,0,176.42,113.78
5dpf,501.32,14.99,33.59,72.87,104.4,1280.7,187.09,7.75,297.18,499.26
10dpf,938.16,17.57,12.55,35.14,61.5,714.76,79.07,0,189.51,77.81
