stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,1,0,0,4,0
2dpf,6.67,0,0.83,0,3.34,5,0,66.73,1.67
3dpf,1.72,0.57,0,0,1.15,89.07,0.57,5.75,0
5dpf,4.13,0,0,0.52,1.55,54.27,1.03,17.57,2.07
10dpf,3.14,0,0,0,0,45.18,1.88,12.55,1.88
