stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,10.32,0,20.65,0,0,10.32,61.94,41.29
12hpf,119.52,7.71,9.64,5.78,34.7,7.71,0,21.21,63.62,71.33
14hpf,284.23,20.06,16.72,10.03,73.56,36.78,3.34,26.75,120.38,240.76
16hpf,248.15,18.46,0,20.51,55.37,32.81,0,6.15,88.19,114.85
19hpf,166.38,0,0,4.38,10.95,6.57,0,4.38,17.51,45.97
24hpf,174,3,3,9,56,23,8,1,32,55
2dpf,393.68,15.01,28.36,68.39,166.82,279.42,40.87,5.84,87.58,216.86
3dpf,1721.06,28.73,14.94,25.86,27.58,437.88,11.49,0,31.03,89.07
5dpf,189.68,26.88,69.26,86.83,36.18,441.89,28.94,29.46,88.38,376.77
10dpf,941.93,58.36,91.62,97.27,42.67,643.22,32.63,0.63,72.79,131.78
