stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0.83,0.83,1.67,0,0,0.83,1.67
3dpf,17.81,6.32,0.57,0,0.57,5.75,0,1.72,0
5dpf,6.2,9.82,0.52,4.13,1.03,20.16,0.52,6.72,10.34
10dpf,11.92,34.51,1.26,7.53,3.14,22.59,0,5.65,1.88
