stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,371.63,20.65,0,0,51.61,0,0,10.32,154.84,92.91
12hpf,441.45,19.28,0,17.35,109.88,36.63,0,7.71,181.21,100.24
14hpf,200.63,3.34,6.69,0,40.13,10.03,3.34,6.69,73.56,33.44
16hpf,260.45,6.15,8.2,6.15,90.24,20.51,4.1,4.1,75.88,51.27
19hpf,391.86,0,4.38,4.38,37.22,2.19,0,2.19,4.38,19.7
24hpf,195,2,6,4,58,8,8,0,5,13
2dpf,241.88,3.34,10.01,20.02,216.03,57.55,18.35,0.83,32.53,34.2
3dpf,317.78,3.45,3.45,5.17,9.77,30.46,1.72,0,6.32,8.62
5dpf,41.86,3.62,33.08,7.24,31.53,51.17,2.07,1.55,19.12,22.22
10dpf,49.58,0,6.28,1.88,1.26,24.47,0.63,0,2.51,0
