stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,1,0,0,0,0
2dpf,8.34,0,2.5,2.5,5,16.68,1.67,3.34,5
3dpf,49.99,0.57,1.15,1.15,1.15,17.24,0,0,0
5dpf,4.13,1.03,1.03,2.58,1.55,11.37,1.03,2.58,9.3
10dpf,18.83,2.51,0.63,0.63,1.26,7.53,1.88,1.26,3.14
