stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,10.32,0,0,216.78,0,0,10.32,30.97,1692.96
12hpf,32.77,0,0,171.57,107.95,3.86,0,3.86,38.56,1035.2
14hpf,26.75,0,120.38,203.98,33.44,10.03,0,0,30.09,959.69
16hpf,32.81,2.05,45.12,104.59,18.46,8.2,0,0,6.15,613.19
19hpf,41.59,6.57,13.14,109.46,8.76,6.57,13.14,0,0,234.24
24hpf,47,0,1,30,15,1,5,0,2,19
2dpf,110.1,0.83,2.5,73.4,110.1,221.03,42.54,0,4.17,15.85
3dpf,323.53,0,1.72,56.89,31.03,223.54,9.19,0,0.57,7.47
5dpf,72.87,3.1,14.99,126.11,32.04,225.34,33.59,2.07,5.69,19.12
10dpf,129.9,5.02,25.73,97.9,13.18,282.39,26.36,0,2.51,6.28
