stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,12.51,0,0,10.84,4.17,31.69,6.67,3.34,0.83
3dpf,16.66,0,0,4.6,2.87,107.46,2.3,2.3,1.15
5dpf,9.82,1.03,0.52,6.2,3.62,103.88,1.55,12.92,2.58
10dpf,12.55,0,0,5.65,1.88,53.97,5.02,1.88,0.63
