stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,61.94,0
12hpf,3.86,0,0,1.93,1.93,0,0,1.93,63.62,0
14hpf,6.69,0,0,0,0,0,0,3.34,36.78,3.34
16hpf,34.86,2.05,0,0,4.1,0,0,6.15,57.42,2.05
19hpf,91.95,0,0,0,0,0,0,0,21.89,0
24hpf,93,0,2,1,22,13,1,1,35,3
2dpf,245.22,1.67,9.17,34.2,231.87,481.26,14.18,9.17,58.39,36.7
3dpf,248.82,1.15,6.32,9.77,22.99,741.29,6.32,0,14.94,10.92
5dpf,108.02,7.75,34.11,29.46,29.46,624.85,17.57,8.79,36.18,75.46
10dpf,149.98,2.51,22.59,13.81,17.57,298.08,5.02,1.26,33.26,10.67
