stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,1.93,0,0,0,1.93,0,0,0,1.93,9.64
14hpf,0,0,0,0,0,0,0,0,0,3.34
16hpf,0,0,0,0,0,2.05,0,0,0,36.91
19hpf,0,0,0,0,0,0,0,0,0,374.35
24hpf,0,0,0,0,0,0,0,0,6,196
2dpf,54.21,1.67,2.5,8.34,13.35,18.35,20.02,0.83,7.51,423.71
3dpf,21.84,11.49,0.57,4.02,23.56,97.12,1.15,0.57,2.87,121.82
5dpf,19.12,17.06,3.1,7.75,17.06,75.46,7.75,7.75,5.69,479.1
10dpf,9.41,8.79,0.63,3.14,19.45,78.44,15.69,0,5.02,79.07
