stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,278.72,20.65,0,0,20.65,10.32,0,41.29,82.58,196.14
12hpf,1711.84,119.52,13.49,42.41,347,55.9,1.93,173.5,422.18,904.11
14hpf,193.94,30.09,36.78,46.81,40.13,50.16,0,36.78,43.47,397.92
16hpf,106.64,82.03,18.46,20.51,100.49,43.07,6.15,34.86,110.74,381.45
19hpf,76.62,4.38,8.76,35.03,35.03,24.08,0,8.76,13.14,273.65
24hpf,36,16,96,109,54,19,2,2,12,102
2dpf,273.58,9.17,131.78,181.83,405.36,622.22,51.71,20.85,151.8,251.89
3dpf,172.39,25.86,64.36,64.93,67.23,698.19,13.79,0.57,44.82,139.06
5dpf,94.06,31.53,148.85,186.58,46.51,501.32,23.77,33.59,94.58,384.52
10dpf,60.87,26.36,59.62,79.7,8.79,177.59,4.39,0.63,11.3,68.4
