stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,41.29,0
12hpf,0,0,0,0,0,0,0,0,59.76,0
14hpf,0,0,0,3.34,23.41,0,0,0,137.1,0
16hpf,0,0,0,0,26.66,0,0,0,170.22,0
19hpf,0,0,0,0,32.84,0,0,0,111.65,0
24hpf,0,0,0,0,2,0,1,1,367,1
2dpf,27.52,0.83,0,1.67,10.84,16.68,5.84,0.83,84.24,7.51
3dpf,7.47,0,0.57,0,1.15,2.3,0,0,28.73,0.57
5dpf,7.75,0.52,1.55,1.03,2.07,12.92,2.07,0,68.22,9.82
10dpf,6.9,0.63,0,0,1.26,4.39,0,0,43.3,0.63
