stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,20.65,0,0,0,0,0,0,0
12hpf,23.13,0,3.86,3.86,5.78,1.93,0,1.93,21.21,7.71
14hpf,20.06,0,20.06,6.69,0,0,0,0,3.34,3.34
16hpf,30.76,2.05,8.2,0,8.2,6.15,2.05,2.05,24.61,26.66
19hpf,48.16,4.38,0,2.19,2.19,4.38,6.57,0,15.32,15.32
24hpf,102,2,12,4,28,23,4,0,56,16
2dpf,261.07,19.18,13.35,41.7,120.11,273.58,35.87,1.67,115.94,74.23
3dpf,520.63,19.54,9.77,11.49,11.49,162.05,3.45,0,27.01,36.2
5dpf,84.76,10.34,37.73,39.28,22.74,278.05,10.85,17.57,68.74,174.69
10dpf,227.17,24.47,21.34,33.89,25.1,315.02,11.3,0.63,75.3,42.67
