stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,0,10.32
12hpf,28.92,9.64,1.93,0,21.21,0,0,13.49,5.78,48.19
14hpf,93.63,6.69,3.34,20.06,23.41,10.03,0,6.69,16.72,50.16
16hpf,24.61,2.05,4.1,8.2,16.41,8.2,2.05,2.05,6.15,8.2
19hpf,28.46,0,0,6.57,8.76,0,0,2.19,0,2.19
24hpf,47,1,11,12,14,13,2,0,5,4
2dpf,211.02,6.67,40.87,53.38,112.6,246.05,45.87,3.34,75.07,121.78
3dpf,832.09,12.07,40.23,37.93,29.88,333.87,12.64,0,18.96,48.84
5dpf,86.31,10.85,93.03,82.69,29.46,240.33,24.81,8.27,35.66,178.82
10dpf,404.13,21.34,138.68,70.91,33.89,338.24,25.73,1.88,41.42,70.28
