stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,10.32
12hpf,5.78,0,0,0,1.93,0,0,0,3.86,32.77
14hpf,16.72,0,0,0,0,0,0,0,0,3.34
16hpf,4.1,2.05,0,0,2.05,0,0,0,4.1,0
19hpf,6.57,0,0,0,6.57,0,0,0,0,2.19
24hpf,7,0,2,1,23,2,2,0,5,3
2dpf,98.42,2.5,5,25.02,61.72,104.26,26.69,0.83,37.53,20.85
3dpf,366.05,15.52,9.19,16.66,24.14,122.97,4.6,0,6.9,11.49
5dpf,283.74,8.27,44.96,71.84,31.53,221.2,26.36,7.24,53.75,129.21
10dpf,421.07,22.59,33.26,43.93,6.28,86.6,18.2,0,16.94,10.04
