stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,144.52
12hpf,9.64,17.35,0,1.93,3.86,5.78,0,3.86,11.57,40.48
14hpf,10.03,13.38,0,0,6.69,0,0,0,3.34,444.73
16hpf,2.05,16.41,0,6.15,2.05,0,0,0,14.36,75.88
19hpf,2.19,2.19,0,2.19,0,0,0,0,2.19,700.54
24hpf,2,0,0,0,0,0,0,0,0,85
2dpf,34.2,0,0.83,5.84,5,20.02,0.83,0.83,3.34,766.52
3dpf,64.36,24.14,1.72,1.15,2.3,24.71,1.15,0,1.15,283.3
5dpf,31.01,6.2,10.85,11.37,2.58,63.57,3.1,1.55,13.95,1317.91
10dpf,63.38,13.18,6.28,3.77,1.88,28.87,1.88,0,7.53,347.65
