stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,25.06,17.35,0,1.93,7.71,1.93,0,77.11,5.78,9.64
14hpf,86.94,10.03,3.34,6.69,3.34,36.78,0,43.47,46.81,110.35
16hpf,147.66,26.66,16.41,16.41,51.27,43.07,0,55.37,151.76,145.61
19hpf,271.46,0,10.95,17.51,43.78,26.27,2.19,30.65,10.95,363.4
24hpf,332,9,111,63,55,76,19,13,73,144
2dpf,632.23,7.51,156.81,121.78,191.84,574.68,132.62,36.7,200.18,483.76
3dpf,2852.54,56.32,194.23,108.61,114.93,1394.66,41.95,0.57,79.3,337.32
5dpf,261.52,55.3,214.48,223.79,65.64,828.48,66.67,60.47,106.98,851.22
10dpf,1444.58,124.25,406.01,257.29,67.77,1102.58,69.03,0.63,98.52,281.13
