stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,21.89,0,0,0,0,0,0
24hpf,0,0,178,0,0,0,0,3,0
2dpf,5,0,121.78,0,6.67,2.5,0,39.2,4.17
3dpf,8.62,3.45,87.35,1.15,0,10.34,0,6.9,6.9
5dpf,4.65,8.79,363.85,4.65,1.03,28.94,2.58,11.37,32.56
10dpf,21.96,18.83,342.01,1.26,0.63,10.67,0.63,1.88,14.43
