stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,0,0,0,103.23,10.32,0,10.32,113.55,103.23
12hpf,406.76,19.28,5.78,23.13,113.74,23.13,0,21.21,186.99,131.09
14hpf,310.98,6.69,26.75,43.47,76.91,20.06,3.34,10.03,117.04,66.88
16hpf,188.68,10.25,14.36,51.27,88.19,28.71,10.25,12.3,112.79,94.34
19hpf,378.73,0,0,37.22,41.59,17.51,4.38,2.19,19.7,52.54
24hpf,278,7,20,31,83,34,12,2,45,29
2dpf,439.56,8.34,35.03,69.23,189.34,353.65,42.54,5.84,90.08,146.8
3dpf,1665.32,13.79,28.16,41.95,48.27,578.09,15.52,0,40.23,78.15
5dpf,129.72,14.99,65.12,77.52,38.76,423.8,33.59,17.57,69.77,249.63
10dpf,658.91,24.47,89.74,69.03,32,580.47,19.45,0.63,50.83,72.17
