stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,41.29,0
12hpf,15.42,1.93,0,0,15.42,0,0,1.93,11.57,15.42
14hpf,66.88,0,0,13.38,6.69,6.69,0,3.34,10.03,26.75
16hpf,32.81,0,0,0,10.25,0,0,2.05,18.46,8.2
19hpf,67.86,0,0,0,8.76,2.19,0,0,2.19,6.57
24hpf,75,0,6,4,22,10,1,0,5,11
2dpf,129.28,1.67,10.01,11.68,92.58,78.4,2.5,0.83,29.19,45.87
3dpf,324.67,2.3,3.45,8.05,12.07,183.89,5.17,0,12.07,12.07
5dpf,39.28,4.13,15.5,10.85,24.29,154.53,7.24,4.13,23.26,55.82
10dpf,66.52,2.51,9.41,6.9,6.9,62.75,5.65,0,3.14,10.67
