stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,299.37,20.65,0,0,134.2,20.65,0,20.65,144.52,247.75
12hpf,237.11,17.35,0,15.42,102.17,25.06,1.93,11.57,77.11,127.23
14hpf,548.39,23.41,16.72,86.94,147.13,90.28,13.38,10.03,133.75,190.6
16hpf,365.05,26.66,28.71,94.34,196.88,106.64,22.56,16.41,143.56,114.85
19hpf,632.67,0,0,41.59,111.65,56.92,19.7,10.95,24.08,85.38
24hpf,757,4,10,85,313,124,38,0,64,82
2dpf,655.58,10.01,24.19,96.75,406.2,717.31,63.39,13.35,165.15,180.99
3dpf,1962.99,14.37,16.09,35.63,52.29,620.04,20.11,0,37.93,49.99
5dpf,152.98,20.67,55.82,85.28,42.38,454.29,26.36,16.02,64.6,202.08
10dpf,636.32,12.55,67.15,57.73,11.92,339.5,15.06,0.63,32.63,37.02
