stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,1.93,0,0,0,0,0,1.93,25.06
14hpf,3.34,6.69,0,0,6.69,0,0,0,3.34,66.88
16hpf,16.41,0,0,4.1,6.15,14.36,4.1,0,6.15,41.02
19hpf,116.03,0,0,2.19,0,6.57,2.19,0,0,63.49
24hpf,38,2,1,22,21,12,2,0,11,58
2dpf,423.71,2.5,46.71,105.09,186.83,422.04,65.06,25.02,168.48,216.03
3dpf,1099.3,18.96,79.88,76.43,132.17,1552.69,54.59,0,77.58,205.72
5dpf,392.79,35.66,136.44,196.91,79.07,1205.76,121.97,82.69,145.75,738.03
10dpf,889.84,41.42,95.39,80.32,25.73,588.63,30.75,0,48.95,68.4
