stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,22.52,0,1.67,0.83,4.17,5.84,1.67,2.5,4.17
3dpf,361.45,0.57,1.15,0,0.57,12.64,0.57,1.15,1.15
5dpf,11.37,2.07,2.58,4.13,0.52,10.34,0.52,3.62,2.07
10dpf,75.3,3.14,1.26,0.63,0,5.02,1.26,0.63,0
