stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,0,0,0,0.83,1.67,3.34,0.83,0.83,4.17
3dpf,175.84,1.15,0.57,0,0,6.9,0,0,0.57
5dpf,7.24,0.52,0.52,1.55,0,16.02,0,2.58,1.55
10dpf,125.51,0.63,0,1.26,0.63,6.28,0,1.26,3.77
