stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,10.32,30.97,0,20.65,0,0,0,41.29,20.65
12hpf,142.65,1.93,9.64,3.86,26.99,3.86,0,3.86,57.83,34.7
14hpf,110.35,0,40.13,10.03,16.72,3.34,0,3.34,23.41,36.78
16hpf,69.73,4.1,8.2,6.15,32.81,10.25,0,2.05,47.17,28.71
19hpf,194.84,0,0,2.19,19.7,8.76,2.19,0,13.14,8.76
24hpf,84,1,5,4,27,18,2,0,11,7
2dpf,187.67,4.17,10.01,28.36,90.91,175.16,18.35,4.17,66.73,66.73
3dpf,518.33,6.9,7.47,11.49,10.92,199.98,10.92,0,17.24,31.61
5dpf,71.32,8.79,35.66,42.9,25.32,260.48,18.61,12.4,61.5,161.25
10dpf,256.66,6.28,34.51,24.47,14.43,232.19,15.69,1.26,37.65,50.83
