stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,20.06,0
16hpf,0,0,0,0,0,0,0,75.88,0
19hpf,0,0,0,0,0,0,0,32.84,2.19
24hpf,2,0,0,0,0,0,0,145,9
2dpf,12.51,0,0.83,1.67,2.5,5,1.67,63.39,14.18
3dpf,12.07,0,0.57,0,0,5.75,0,21.84,8.62
5dpf,1.55,0.52,0.52,0.52,1.03,8.27,0.52,82.69,15.5
10dpf,1.88,1.88,0.63,0,0,0.63,0,32.63,0
