stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,454.21,20.65,10.32,0,92.91,10.32,0,10.32,278.72,268.4
12hpf,468.44,40.48,15.42,25.06,183.14,34.7,0,32.77,543.63,252.54
14hpf,183.91,10.03,30.09,33.44,150.47,36.78,10.03,0,193.94,180.57
16hpf,414.27,49.22,63.58,73.83,313.78,73.83,10.25,18.46,486.04,287.11
19hpf,457.54,10.95,19.7,56.92,113.84,19.7,15.32,10.95,140.11,186.08
24hpf,481,17,43,28,171,49,37,4,484,170
2dpf,497.94,33.36,47.54,100.92,303.6,477.09,82.57,5.84,223.53,257.73
3dpf,1062.52,66.08,28.16,55.74,39.65,398.8,14.94,0,47.7,120.68
5dpf,175.2,37.73,110.6,136.96,41.35,370.05,29.98,13.95,114.22,407.26
10dpf,384.05,50.83,82.83,85.97,27.61,286.78,17.57,0,67.77,75.3
