stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,216.78,20.65,20.65,0,72.26,0,0,10.32,113.55,82.58
12hpf,1268.46,28.92,32.77,23.13,275.67,65.54,1.93,44.34,480.01,293.02
14hpf,240.76,0,26.75,6.69,30.09,33.44,3.34,6.69,53.5,56.85
16hpf,387.6,16.41,10.25,22.56,141.51,73.83,8.2,20.51,143.56,106.64
19hpf,324,6.57,2.19,6.57,28.46,17.51,6.57,4.38,35.03,41.59
24hpf,197,5,13,6,71,45,12,0,52,33
2dpf,398.69,8.34,16.68,40.04,170.15,370.33,32.53,7.51,117.6,88.41
3dpf,1178.6,16.09,12.64,21.26,20.69,349.96,16.66,0,32.18,36.2
5dpf,129.21,7.24,44.45,47.03,22.74,355.06,24.81,11.37,53.75,161.25
10dpf,281.13,11.3,37.02,28.24,9.41,232.19,9.41,1.26,31.38,23.85
