stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,15.42,0,0,0,0,0,0,0,1.93,0
14hpf,30.09,0,0,10.03,0,0,0,0,3.34,0
16hpf,38.97,0,0,16.41,0,0,2.05,0,0,0
19hpf,78.81,0,0,39.41,0,0,0,0,0,2.19
24hpf,56,0,0,0,1,0,0,0,2,1
2dpf,173.49,0,0.83,13.35,0.83,5.84,0.83,0,0,2.5
3dpf,77.58,2.3,1.15,5.75,1.15,4.02,2.87,0,0.57,2.3
5dpf,65.12,1.03,1.03,8.27,0,3.62,0.52,0.52,0.52,3.1
10dpf,35.77,1.26,1.26,5.02,0,1.88,1.26,0,0,2.51
