stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,10.32,0,10.32,0,10.32
12hpf,17.35,0,11.57,0,11.57,1.93,0,9.64,1.93,1.93
14hpf,40.13,0,10.03,16.72,3.34,3.34,0,0,0,0
16hpf,45.12,2.05,2.05,16.41,4.1,20.51,0,2.05,8.2,8.2
19hpf,111.65,0,0,2.19,13.14,4.38,0,0,2.19,2.19
24hpf,133,4,1,9,63,29,4,1,18,17
2dpf,326.96,11.68,6.67,67.56,387.01,697.29,57.55,17.52,202.68,120.94
3dpf,138.49,10.34,2.3,21.26,44.82,677.51,44.25,0,33.33,54.02
5dpf,74.42,24.29,5.69,57.88,31.01,321.98,39.8,9.82,55.82,206.21
10dpf,90.99,10.04,6.9,25.73,7.53,153.12,21.34,0,10.04,37.02
