stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3499.48,92.91,0,0,701.96,41.29,0,61.94,794.87,1517.47
12hpf,2560.05,113.74,7.71,42.41,574.47,88.68,5.78,79.04,566.76,954.24
14hpf,3039.57,63.53,53.5,143.79,491.55,247.45,60.19,66.88,645.37,1477.99
16hpf,1361.74,82.03,102.54,38.97,367.1,174.32,34.86,30.76,326.08,797.77
19hpf,1792.94,21.89,8.76,10.95,142.3,81,15.32,10.95,28.46,726.81
24hpf,1044,30,12,55,214,101,20,5,102,210
2dpf,967.53,21.69,20.02,129.28,338.63,635.57,84.24,19.18,226.87,355.32
3dpf,2549.7,27.58,20.11,75.28,89.64,918.28,31.61,0,74.13,194.23
5dpf,341.11,40.31,66.15,201.56,78.56,983.53,64.09,39.28,177.79,864.65
10dpf,1413.83,58.36,86.6,193.28,69.66,1049.24,56.48,1.88,143.08,216.5
