stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,918.74,0,30.97,0,144.52,20.65,0,51.61,516.15,247.75
12hpf,3462.24,48.19,34.7,67.47,564.83,55.9,7.71,100.24,1721.48,830.86
14hpf,371.17,0,66.88,3.34,100.32,16.72,10.03,3.34,234.07,26.75
16hpf,945.43,28.71,55.37,8.2,149.71,47.17,8.2,8.2,711.63,75.88
19hpf,3213.72,2.19,63.49,10.95,172.95,39.41,50.35,10.95,612.97,41.59
24hpf,4963,64,908,140,888,397,178,20,1854,549
2dpf,1920.88,87.58,196.84,219.36,1040.93,1400.41,226.87,15.85,641.4,651.41
3dpf,2788.75,198.25,141.36,128.15,86.77,1544.07,62.64,0,197.68,394.21
5dpf,642.93,180.89,485.3,444.47,205.7,2190.32,137.48,126.11,591.77,1982.56
10dpf,911.18,398.48,331.96,335.1,58.99,1231.85,50.2,0.63,392.21,247.25
