stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,123.88,0,0,10.32,268.4,0
12hpf,96.39,92.53,0,94.46,670.86,90.6,0,142.65,1422.68,92.53
14hpf,13.38,20.06,63.53,103.66,187.26,30.09,0,40.13,484.86,13.38
16hpf,16.41,0,4.1,16.41,8.2,0,0,0,41.02,2.05
19hpf,54.73,0,0,13.14,0,0,0,0,0,0
24hpf,42,1,7,1,29,9,0,0,114,8
2dpf,109.26,0,0,14.18,0.83,10.84,0.83,0,1.67,2.5
3dpf,81.02,0,0,4.6,0,6.32,1.72,0,0,2.87
5dpf,89.93,0.52,0.52,7.24,0.52,4.65,0.52,0.52,1.03,13.44
10dpf,17.57,0,0,5.02,0,0.63,0,0,0,0.63
