stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,20.65,0,0
12hpf,1.93,0,0,0,5.78,5.78,0,131.09,0,0
14hpf,0,0,0,0,3.34,6.69,0,70.22,0,13.38
16hpf,24.61,0,0,4.1,65.63,6.15,2.05,123.05,38.97,338.38
19hpf,45.97,0,0,8.76,59.11,19.7,0,59.11,4.38,582.32
24hpf,26,1,0,6,127,73,0,20,23,267
2dpf,159.31,0,6.67,22.52,383.67,930.83,9.17,82.57,327.79,249.39
3dpf,51.14,4.02,2.87,2.3,49.42,922.31,5.17,0,59.76,19.54
5dpf,37.21,1.55,6.2,11.89,24.81,558.69,4.13,48.58,98.71,66.15
10dpf,18.83,3.14,0.63,2.51,9.41,235.95,0.63,0,23.22,5.02
