stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,19.28,0,0,0,0,1.93,0,3.86,5.78,5.78
14hpf,13.38,0,0,3.34,0,6.69,0,3.34,6.69,13.38
16hpf,16.41,0,0,0,12.3,2.05,2.05,2.05,6.15,2.05
19hpf,39.41,0,0,8.76,10.95,4.38,0,0,2.19,6.57
24hpf,29,1,0,4,5,2,3,0,7,6
2dpf,202.68,0,23.35,60.89,135.12,231.04,37.53,4.17,56.72,68.39
3dpf,1149.29,8.05,14.37,18.39,28.73,366.62,16.66,0,18.39,47.12
5dpf,100.26,17.06,52.2,53.23,27.91,303.38,30.49,17.06,46.51,127.14
10dpf,702.21,36.4,75.3,58.99,23.22,400.37,23.85,0,45.18,52.09
