stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2601.38,51.61,30.97,0,454.21,51.61,0,144.52,970.36,1125.2
12hpf,2265.11,98.32,17.35,100.24,655.44,131.09,7.71,264.1,1179.78,846.28
14hpf,3049.6,46.81,193.94,237.41,715.59,321.01,63.53,110.35,1314.14,1317.48
16hpf,2134.9,112.79,192.78,213.29,740.35,272.76,61.52,162.01,832.63,832.63
19hpf,3194.02,24.08,67.86,142.3,505.7,188.27,135.73,59.11,253.95,882.24
24hpf,2104,49,309,182,602,280,136,20,420,318
2dpf,1114.33,26.69,115.1,229.37,622.22,997.55,155.14,20.85,311.11,403.69
3dpf,2899.66,44.82,66.66,110.91,94.24,1068.27,44.82,0,102.86,168.95
5dpf,398.47,44.45,200.01,277.54,90.45,834.68,85.28,48.58,185.54,676.53
10dpf,1078.1,83.46,157.51,197.05,76.56,811.4,63.38,3.14,109.19,223.4
