stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,0.83,0,0,0,1.67,0,0,0,0.83,0
3dpf,293.07,0.57,1.15,0,0,14.94,0,0,0.57,1.15
5dpf,43.93,4.13,8.79,8.27,5.69,95.1,2.58,2.07,14.47,25.32
10dpf,737.98,7.53,7.53,8.79,1.88,69.66,2.51,0,9.41,6.9
