stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0.83,0,0,3.34,0,0,0
3dpf,112.06,0.57,0.57,0.57,0.57,3.45,0,0,0.57
5dpf,6.2,1.03,4.65,0.52,2.58,8.79,0,1.55,7.75
10dpf,623.14,3.14,5.02,5.65,2.51,18.2,1.26,3.14,3.77
