stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,20.65,10.32,0,0,20.65,10.32
12hpf,113.74,3.86,0,1.93,3.86,5.78,0,0,17.35,1.93
14hpf,1080.07,3.34,33.44,26.75,33.44,46.81,10.03,3.34,237.41,56.85
16hpf,576.28,0,8.2,6.15,36.91,41.02,12.3,4.1,242,36.91
19hpf,1134,0,6.57,2.19,15.32,26.27,2.19,0,100.7,39.41
24hpf,743,1,25,9,37,32,8,1,148,32
2dpf,1349.54,13.35,55.05,72.56,270.24,552.16,65.89,8.34,290.26,186.83
3dpf,2050.91,8.62,13.79,14.37,10.92,156.3,6.32,0,37.35,35.63
5dpf,96.13,6.72,37.73,38.25,20.67,197.95,12.92,6.72,58.4,115.77
10dpf,521.48,8.16,33.89,14.43,4.39,52.09,3.77,0,14.43,14.43
