stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,4,0,0,0,0,0,0,0,0
2dpf,5,0,0,1.67,0,0,0,0.83,20.85
3dpf,25.28,40.23,0,5.17,0,6.9,0,0.57,4.02
5dpf,4.13,23.77,0,13.44,0.52,8.79,1.03,0,8.79
10dpf,13.81,28.24,1.26,11.3,0,3.14,0,0,1.88
