stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,0,0
14hpf,3.34,0,0,0,0,0,0,0,0
16hpf,4.1,0,0,0,0,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0
2dpf,25.86,0,1.67,0,0.83,5,0.83,2.5,2.5
3dpf,617.74,1.72,0,0.57,0.57,5.17,0,1.15,1.15
5dpf,10.34,0,0,2.58,1.03,7.75,0,0.52,4.13
10dpf,131.15,0,0.63,1.26,0,5.65,0.63,0.63,1.26
