stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,21.21,0,0,0,1.93,1.93,0,0,0,9.64
14hpf,46.81,0,0,0,6.69,6.69,3.34,0,0,0
16hpf,0,2.05,0,0,2.05,0,0,0,0,0
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,2,6,0,2,1,3,0,0,0,0
2dpf,22.52,34.2,3.34,43.37,10.84,19.18,0,0,4.17,14.18
3dpf,82.17,85.62,2.3,51.72,2.87,28.16,0.57,0,0.57,6.32
5dpf,83.73,115.77,25.84,209.32,17.06,253.25,20.67,6.2,33.59,118.35
10dpf,57.73,195.16,8.79,167.55,6.28,40.79,3.14,0,11.3,10.67
