stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6121.5,0,0,0,51.61,0,0,20.65,103.23,464.53
12hpf,5598.19,23.13,7.71,3.86,335.43,38.56,15.42,44.34,381.69,1264.6
14hpf,4681.41,0,6.69,6.69,270.85,274.2,90.28,3.34,60.19,374.51
16hpf,2393.3,4.1,6.15,22.56,143.56,133.3,90.24,10.25,79.98,280.96
19hpf,4814.02,2.19,2.19,17.51,159.81,76.62,116.03,2.19,17.51,317.43
24hpf,3225,2,39,38,257,112,32,2,217,237
2dpf,1600.59,4.17,20.02,21.69,251.89,354.48,45.04,4.17,53.38,83.41
3dpf,6019.98,52.29,41.95,29.31,102.86,1472.24,32.75,0,47.12,97.69
5dpf,711.67,34.11,58.4,63.05,54.27,944.76,65.64,14.47,63.57,233.09
10dpf,2365.17,51.46,33.26,38.91,65.89,655.14,28.24,1.26,37.65,34.51
