stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,474.86,82.58,0,0,423.24,30.97,0,103.23,423.24,103.23
12hpf,842.43,92.53,0,42.41,320.01,79.04,1.93,146.51,472.3,213.98
14hpf,357.79,23.41,13.38,46.81,217.35,60.19,3.34,30.09,200.63,80.25
16hpf,219.44,53.32,30.76,45.12,233.79,90.24,16.41,41.02,192.78,106.64
19hpf,37.22,0,8.76,10.95,74.43,26.27,26.27,2.19,17.51,26.27
24hpf,9,8,110,20,43,13,14,4,18,7
2dpf,75.9,0,96.75,54.21,140.96,216.03,35.87,3.34,64.22,17.52
3dpf,299.96,11.49,102.29,42.52,54.02,289.62,6.32,0,19.54,24.14
5dpf,38.25,18.09,212.42,156.08,36.69,140.06,11.37,6.2,32.56,65.12
10dpf,66.52,50.83,113.58,78.44,6.9,30.12,5.02,0,10.04,41.42
