stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,20.65,0,0,10.32,0,0,0,61.94
12hpf,115.67,23.13,26.99,3.86,9.64,0,0,3.86,15.42,188.92
14hpf,50.16,13.38,33.44,10.03,0,13.38,0,6.69,10.03,578.49
16hpf,215.34,77.93,47.17,55.37,28.71,30.76,2.05,16.41,57.42,1390.45
19hpf,253.95,4.38,67.86,63.49,61.3,21.89,4.38,0,6.57,1742.59
24hpf,659,17,233,200,110,86,67,0,118,868
2dpf,919.99,37.53,272.74,210.19,348.64,633.9,228.54,9.17,133.45,837.41
3dpf,3337.54,163.2,161.48,120.1,89.07,534.99,69.53,0,27.01,343.64
5dpf,244.98,97.16,559.21,205.7,58.92,473.42,134.38,8.79,50.13,1587.7
10dpf,1012.21,166.3,495.75,190.14,85.97,324.43,52.09,1.26,21.96,294.94
