stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,30.97,0,0,0,0,0
12hpf,7.71,3.86,0,1.93,44.34,11.57,0,1.93,7.71,17.35
14hpf,63.53,3.34,0,6.69,33.44,30.09,0,0,26.75,6.69
16hpf,121,4.1,4.1,45.12,71.78,77.93,2.05,0,135.35,28.71
19hpf,330.57,0,35.03,45.97,59.11,67.86,4.38,0,17.51,4.38
24hpf,486,2,107,96,143,139,53,0,341,18
2dpf,287.76,1.67,81.74,64.22,135.12,332.8,48.38,0.83,136.79,30.03
3dpf,744.17,3.45,64.93,27.01,29.31,408.57,8.05,0,90.79,14.37
5dpf,63.05,7.24,207.25,56.33,32.04,261.52,28.94,1.03,112.15,48.58
10dpf,348.91,13.18,279.88,31.38,20.08,129.9,23.85,0,80.32,7.53
