stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1135.52,20.65,20.65,0,144.52,30.97,0,20.65,505.82,350.98
12hpf,1769.67,63.62,34.7,52.05,410.61,75.18,3.86,79.04,1023.64,458.8
14hpf,718.93,13.38,130.41,66.88,210.66,100.32,6.69,6.69,377.86,230.73
16hpf,1011.05,55.37,75.88,67.68,276.86,116.9,45.12,20.51,428.62,346.59
19hpf,1344.16,15.32,17.51,17.51,98.51,52.54,28.46,10.95,164.19,162
24hpf,688,15,60,38,106,63,25,3,174,91
2dpf,629.73,20.85,45.87,71.73,258.56,507.12,75.07,11.68,179.33,231.04
3dpf,2127.34,27.58,58.04,41.37,54.59,761.98,27.58,0.57,58.04,121.82
5dpf,291.49,35.66,117.32,137.99,58.4,793.85,60.99,44.96,162.8,580.4
10dpf,886.7,37.02,111.7,89.11,38.91,780.02,36.4,1.26,98.52,141.82
