stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,8.34,1.67,3.34,0,0.83,3.34,0.83,3.34,4.17
3dpf,9.77,3.45,3.45,1.15,1.15,8.62,0.57,0.57,4.02
5dpf,9.82,2.07,10.85,5.17,3.1,15.5,2.07,3.62,24.29
10dpf,11.92,3.14,19.45,4.39,1.88,23.85,0.63,2.51,11.3
