stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6431.19,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2353.63
12hpf,5844.94,190.85,36.63,179.28,1501.72,260.25,15.42,356.63,2656.44,1856.42
14hpf,5721.35,90.28,257.48,351.11,1177.04,531.67,96.97,143.79,2200.26,2330.67
16hpf,4809.17,225.59,381.45,332.23,1560.67,611.14,157.91,219.44,2167.71,2432.27
19hpf,7491.39,61.3,172.95,234.24,945.73,389.67,218.92,91.95,777.16,2521.94
24hpf,5483,109,1176,349,1477,640,278,41,2049,1302
2dpf,3104.43,86.74,303.6,411.2,1519.69,2518.91,374.5,104.26,985.04,1271.97
3dpf,5725.19,213.19,273.53,212.04,233.31,3053.66,110.91,1.15,309.16,626.94
5dpf,1076.04,212.93,677.56,665.68,297.18,3813.16,233.61,279.6,831.06,2827.05
10dpf,2814.49,441.16,841.52,607.45,237.83,4025,179.47,8.16,741.74,685.89
