stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,165.17
12hpf,102.17,3.86,0,0,7.71,0,0,3.86,13.49,133.01
14hpf,3.34,0,0,3.34,0,0,0,0,0,411.3
16hpf,77.93,0,0,0,14.36,6.15,6.15,4.1,14.36,414.27
19hpf,13.14,0,0,0,4.38,0,0,0,0,838.46
24hpf,62,2,2,2,5,0,1,0,17,398
2dpf,85.08,0.83,6.67,19.18,18.35,35.87,2.5,0.83,19.18,816.56
3dpf,79.3,24.14,2.3,3.45,1.15,36.2,1.72,0,0.57,315.48
5dpf,36.18,8.27,15.5,13.95,4.13,44.96,4.13,3.1,11.89,1432.13
10dpf,45.18,10.04,8.79,6.9,1.26,19.45,1.26,0,3.14,394.72
