stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,0,0
12hpf,15.42,0,3.86,0,1.93,1.93,0,7.71,15.42,9.64
14hpf,3.34,0,0,0,6.69,3.34,0,3.34,10.03,0
16hpf,41.02,2.05,2.05,0,22.56,0,0,4.1,16.41,14.36
19hpf,148.86,2.19,0,6.57,19.7,24.08,2.19,0,4.38,13.14
24hpf,43,1,3,1,15,12,2,2,12,14
2dpf,175.16,8.34,30.86,29.19,96.75,220.2,31.69,6.67,99.26,95.08
3dpf,391.91,69.53,8.05,31.03,15.52,291.92,9.19,0,18.39,28.16
5dpf,159.7,60.47,60.99,140.58,35.66,575.75,30.49,14.47,95.1,296.14
10dpf,178.85,35.14,19.45,61.5,10.67,256.03,11.3,0.63,21.34,23.22
