stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,4.1,0,0,0,14.36
19hpf,0,0,0,0,0,0,0,0,0,6.57
24hpf,2,0,0,0,1,1,0,0,0,8
2dpf,2.5,0,0,2.5,0.83,5,0,0,0,1.67
3dpf,689.57,17.24,18.39,29.31,29.88,280.43,10.92,0,27.01,55.74
5dpf,773.69,120.42,404.16,437.24,216.55,2802.76,191.74,136.44,465.66,1839.91
10dpf,1544.36,134.92,258.54,212.11,88.48,1299.62,72.17,3.14,182.61,217.13
