stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,92.91
12hpf,0,1.93,0,0,0,0,0,0,0,17.35
14hpf,0,3.34,0,0,0,0,0,0,0,83.6
16hpf,0,8.2,0,2.05,0,0,0,0,0,43.07
19hpf,4.38,0,0,0,0,0,0,0,0,319.62
24hpf,3,1,0,0,0,0,0,0,1,58
2dpf,25.86,0,3.34,3.34,3.34,4.17,0.83,0,1.67,441.23
3dpf,22.99,17.81,0.57,4.6,0,5.75,0,0,0,152.28
5dpf,24.29,17.57,1.03,2.58,1.55,9.82,1.03,2.07,5.69,413.46
10dpf,13.18,13.18,0.63,1.88,0,3.14,0,0,0,109.82
