stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,3.34,0,0,0,3.34
24hpf,0,0,0,0,11,0,7,0,0
2dpf,4.17,2.5,0.83,0,25.86,5.84,15.85,0,0
3dpf,20.69,3.45,0,0.57,12.07,20.11,0,0,1.15
5dpf,3.1,5.17,0.52,2.58,5.17,13.95,6.2,0.52,8.79
10dpf,32,2.51,0.63,1.26,10.04,32,11.92,0.63,1.88
