stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,10.32
12hpf,13.49,3.86,0,0,7.71,1.93,0,5.78,11.57,1.93
14hpf,26.75,0,0,6.69,6.69,10.03,0,6.69,3.34,13.38
16hpf,32.81,10.25,2.05,6.15,34.86,8.2,4.1,2.05,28.71,20.51
19hpf,26.27,0,0,2.19,13.14,2.19,2.19,2.19,2.19,4.38
24hpf,68,1,2,6,86,35,10,0,185,12
2dpf,192.67,1.67,9.17,15.85,196.84,335.3,37.53,9.17,105.93,51.71
3dpf,154.58,5.17,5.17,5.17,11.49,268.93,9.77,0,20.11,8.05
5dpf,39.28,8.27,24.81,13.44,18.61,217.58,14.47,5.17,62.54,35.14
10dpf,47.69,3.14,28.87,9.41,8.16,132.41,3.77,0,13.18,1.26
