stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,206.46,0,0,61.94,320.01,82.58
12hpf,212.05,109.88,1.93,92.53,668.93,134.94,0,206.27,1376.41,350.85
14hpf,16.72,0,0,0,0,10.03,0,0,6.69,852.69
16hpf,16.41,0,0,0,0,2.05,0,0,2.05,816.23
19hpf,21.89,0,50.35,32.84,118.22,15.32,0,15.32,63.49,1066.13
24hpf,25,0,4,2,3,2,1,0,32,580
2dpf,65.06,0.83,1.67,5.84,5,7.51,11.68,0.83,2.5,150.97
3dpf,20.69,2.87,1.15,2.3,0.57,9.77,0,0,0.57,108.61
5dpf,40.31,3.1,4.65,5.17,1.55,30.49,1.55,0,10.34,410.88
10dpf,21.96,1.26,0,3.14,1.26,3.77,0,0,0.63,93.5
