stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,216.78,10.32,30.97,0,20.65,0,0,0,61.94,82.58
12hpf,433.74,38.56,30.84,7.71,94.46,38.56,0,26.99,160,198.56
14hpf,772.43,10.03,80.25,43.47,157.16,73.56,6.69,23.41,224.04,287.57
16hpf,838.78,24.61,53.32,43.07,221.49,98.44,26.66,26.66,285.06,371.2
19hpf,1182.16,8.76,6.57,15.32,85.38,45.97,15.32,4.38,61.3,183.89
24hpf,697,11,23,25,134,62,9,2,118,92
2dpf,789.04,19.18,55.88,60.89,323.62,611.38,80.91,12.51,171.82,194.34
3dpf,2373.86,35.63,36.78,33.33,39.08,624.06,20.11,0,39.65,72.98
5dpf,191.74,18.61,68.74,75.46,35.14,418.63,31.01,26.88,71.32,231.54
10dpf,908.67,31.38,113.58,89.11,28.24,478.81,28.24,0.63,60.24,72.17
