stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0,0,0,0,0,0,0
3dpf,27.58,1.72,0,0,1.72,9.19,0.57,1.72,0
5dpf,4.65,0.52,3.62,5.17,1.55,21.19,1.55,3.1,7.24
10dpf,17.57,0,0.63,10.67,0,2.51,0,0,0
