stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,16,0,0,1,1,0,0,0,0
2dpf,33.36,1.67,0,2.5,5,9.17,1.67,0.83,10.84
3dpf,186.19,0,0.57,0,0,10.92,0,0,2.87
5dpf,17.06,3.1,3.1,6.72,0.52,13.44,1.55,1.55,16.02
10dpf,42.67,0,3.14,3.77,0,3.77,0,0,3.14
