stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,51.61,0,0,0,0,20.65
12hpf,0,0,0,0,25.06,0,0,1.93,0,5.78
14hpf,13.38,3.34,6.69,13.38,90.28,13.38,0,16.72,33.44,93.63
16hpf,6.15,2.05,2.05,4.1,22.56,0,0,2.05,63.58,4.1
19hpf,17.51,0,0,0,30.65,0,0,2.19,8.76,10.95
24hpf,13,6,4,0,89,3,3,1,96,9
2dpf,211.86,1.67,12.51,24.19,92.58,209.35,18.35,15.01,102.59,52.55
3dpf,988.39,8.62,13.22,12.64,39.08,400.53,15.52,0,43.67,35.05
5dpf,88.38,11.89,25.84,32.56,28.43,282.19,16.54,24.81,82.18,125.07
10dpf,316.9,22.59,20.08,15.06,13.81,203.32,16.32,0.63,65.26,18.2
