stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,877.45,30.97,30.97,0,237.43,51.61,0,51.61,144.52,412.92
12hpf,505.07,32.77,25.06,23.13,248.68,44.34,0,34.7,133.01,260.25
14hpf,545.05,13.38,43.47,40.13,177.22,113.69,3.34,0,80.25,314.32
16hpf,377.35,18.46,2.05,45.12,209.18,110.74,30.76,4.1,127.15,203.03
19hpf,203.59,0,0,6.57,45.97,15.32,2.19,0,6.57,52.54
24hpf,128,1,1,21,39,22,9,0,21,24
2dpf,284.42,3.34,3.34,34.2,107.6,280.25,24.19,0.83,48.38,44.21
3dpf,650.5,4.6,9.19,6.32,23.56,447.65,19.54,0,24.14,37.93
5dpf,77.52,7.75,7.24,17.06,8.79,174.17,13.44,0.52,26.36,62.54
10dpf,131.15,3.77,19.45,11.3,3.14,62.75,13.18,0,10.67,5.65
